AF,1990,0.295
AF,1991,0.3
AF,1992,0.309
AF,1993,0.305
AF,1994,0.3
AF,1995,0.324
AF,1996,0.328
AF,1997,0.332
AF,1998,0.335
AF,1999,0.338
AF,2000,0.34
AF,2001,0.341
AF,2002,0.373
AF,2003,0.381
AF,2004,0.396
AF,2005,0.405
AF,2006,0.415
AF,2007,0.433
AF,2008,0.434
AF,2009,0.448
AF,2010,0.454
AF,2011,0.463
AF,2012,0.47
AF,2013,0.476
AF,2014,0.479
AF,2015,0.479
AL,1990,0.635
AL,1991,0.618
AL,1992,0.603
AL,1993,0.608
AL,1994,0.616
AL,1995,0.628
AL,1996,0.637
AL,1997,0.636
AL,1998,0.646
AL,1999,0.656
AL,2000,0.662
AL,2001,0.67
AL,2002,0.674
AL,2003,0.681
AL,2004,0.685
AL,2005,0.696
AL,2006,0.703
AL,2007,0.713
AL,2008,0.721
AL,2009,0.725
AL,2010,0.738
AL,2011,0.752
AL,2012,0.759
AL,2013,0.761
AL,2014,0.762
AL,2015,0.764
AG,1990,0.577
AG,1991,0.581
AG,1992,0.587
AG,1993,0.591
AG,1994,0.595
AG,1995,0.6
AG,1996,0.609
AG,1997,0.617
AG,1998,0.627
AG,1999,0.636
AG,2000,0.644
AG,2001,0.653
AG,2002,0.663
AG,2003,0.673
AG,2004,0.68
AG,2005,0.686
AG,2006,0.69
AG,2007,0.697
AG,2008,0.705
AG,2009,0.714
AG,2010,0.724
AG,2011,0.732
AG,2012,0.737
AG,2013,0.741
AG,2014,0.743
AG,2015,0.745
AN,1990,
AN,1991,
AN,1992,
AN,1993,
AN,1994,
AN,1995,
AN,1996,
AN,1997,
AN,1998,
AN,1999,
AN,2000,
AN,2001,
AN,2002,
AN,2003,
AN,2004,
AN,2005,
AN,2006,
AN,2007,
AN,2008,
AN,2009,
AN,2010,0.819
AN,2011,0.819
AN,2012,0.843
AN,2013,0.85
AN,2014,0.857
AN,2015,0.858
AO,1990,
AO,1991,
AO,1992,
AO,1993,
AO,1994,
AO,1995,
AO,1996,
AO,1997,
AO,1998,
AO,1999,0.382
AO,2000,0.391
AO,2001,0.401
AO,2002,0.406
AO,2003,0.415
AO,2004,0.426
AO,2005,0.439
AO,2006,0.454
AO,2007,0.468
AO,2008,0.48
AO,2009,0.488
AO,2010,0.495
AO,2011,0.508
AO,2012,0.523
AO,2013,0.527
AO,2014,0.531
AO,2015,0.533
AC,1990,
AC,1991,
AC,1992,
AC,1993,
AC,1994,
AC,1995,
AC,1996,
AC,1997,
AC,1998,
AC,1999,
AC,2000,
AC,2001,
AC,2002,
AC,2003,
AC,2004,
AC,2005,0.773
AC,2006,0.781
AC,2007,0.786
AC,2008,0.788
AC,2009,0.783
AC,2010,0.782
AC,2011,0.778
AC,2012,0.781
AC,2013,0.782
AC,2014,0.784
AC,2015,0.786
AR,1990,0.705
AR,1991,0.713
AR,1992,0.72
AR,1993,0.725
AR,1994,0.728
AR,1995,0.731
AR,1996,0.738
AR,1997,0.746
AR,1998,0.753
AR,1999,0.764
AR,2000,0.771
AR,2001,0.776
AR,2002,0.77
AR,2003,0.775
AR,2004,0.78
AR,2005,0.782
AR,2006,0.788
AR,2007,0.792
AR,2008,0.794
AR,2009,0.802
AR,2010,0.816
AR,2011,0.822
AR,2012,0.823
AR,2013,0.825
AR,2014,0.826
AR,2015,0.827
AM,1990,0.634
AM,1991,0.628
AM,1992,0.595
AM,1993,0.593
AM,1994,0.597
AM,1995,0.603
AM,1996,0.609
AM,1997,0.618
AM,1998,0.632
AM,1999,0.639
AM,2000,0.644
AM,2001,0.645
AM,2002,0.657
AM,2003,0.668
AM,2004,0.679
AM,2005,0.692
AM,2006,0.707
AM,2007,0.721
AM,2008,0.725
AM,2009,0.72
AM,2010,0.729
AM,2011,0.732
AM,2012,0.736
AM,2013,0.739
AM,2014,0.741
AM,2015,0.743
AS,1990,0.866
AS,1991,0.867
AS,1992,0.871
AS,1993,0.874
AS,1994,0.876
AS,1995,0.885
AS,1996,0.888
AS,1997,0.891
AS,1998,0.894
AS,1999,0.897
AS,2000,0.899
AS,2001,0.902
AS,2002,0.905
AS,2003,0.908
AS,2004,0.91
AS,2005,0.915
AS,2006,0.918
AS,2007,0.921
AS,2008,0.925
AS,2009,0.927
AS,2010,0.927
AS,2011,0.93
AS,2012,0.933
AS,2013,0.936
AS,2014,0.937
AS,2015,0.939
AU,1990,0.794
AU,1991,0.798
AU,1992,0.804
AU,1993,0.806
AU,1994,0.812
AU,1995,0.816
AU,1996,0.819
AU,1997,0.823
AU,1998,0.833
AU,1999,0.833
AU,2000,0.837
AU,2001,0.847
AU,2002,0.837
AU,2003,0.841
AU,2004,0.848
AU,2005,0.854
AU,2006,0.86
AU,2007,0.864
AU,2008,0.87
AU,2009,0.872
AU,2010,0.88
AU,2011,0.884
AU,2012,0.887
AU,2013,0.892
AU,2014,0.892
AU,2015,0.893
AJ,1990,
AJ,1991,
AJ,1992,
AJ,1993,
AJ,1994,
AJ,1995,0.609
AJ,1996,0.61
AJ,1997,0.615
AJ,1998,0.626
AJ,1999,0.636
AJ,2000,0.642
AJ,2001,0.651
AJ,2002,0.659
AJ,2003,0.668
AJ,2004,0.675
AJ,2005,0.682
AJ,2006,0.708
AJ,2007,0.719
AJ,2008,0.728
AJ,2009,0.737
AJ,2010,0.741
AJ,2011,0.742
AJ,2012,0.745
AJ,2013,0.752
AJ,2014,0.758
AJ,2015,0.759
BF,1990,
BF,1991,
BF,1992,
BF,1993,
BF,1994,
BF,1995,
BF,1996,
BF,1997,
BF,1998,
BF,1999,
BF,2000,0.779
BF,2001,0.781
BF,2002,0.783
BF,2003,0.784
BF,2004,0.786
BF,2005,0.788
BF,2006,0.79
BF,2007,0.791
BF,2008,0.791
BF,2009,0.788
BF,2010,0.788
BF,2011,0.789
BF,2012,0.79
BF,2013,0.789
BF,2014,0.79
BF,2015,0.792
BA,1990,0.745
BA,1991,0.751
BA,1992,0.757
BA,1993,0.765
BA,1994,0.768
BA,1995,0.775
BA,1996,0.778
BA,1997,0.779
BA,1998,0.783
BA,1999,0.786
BA,2000,0.794
BA,2001,0.796
BA,2002,0.798
BA,2003,0.803
BA,2004,0.806
BA,2005,0.81
BA,2006,0.813
BA,2007,0.815
BA,2008,0.814
BA,2009,0.81
BA,2010,0.812
BA,2011,0.812
BA,2012,0.815
BA,2013,0.82
BA,2014,0.823
BA,2015,0.824
BG,1990,0.386
BG,1991,0.393
BG,1992,0.4
BG,1993,0.408
BG,1994,0.415
BG,1995,0.423
BG,1996,0.432
BG,1997,0.441
BG,1998,0.45
BG,1999,0.459
BG,2000,0.468
BG,2001,0.476
BG,2002,0.484
BG,2003,0.491
BG,2004,0.499
BG,2005,0.506
BG,2006,0.513
BG,2007,0.52
BG,2008,0.523
BG,2009,0.535
BG,2010,0.545
BG,2011,0.557
BG,2012,0.565
BG,2013,0.57
BG,2014,0.575
BG,2015,0.579
BB,1990,0.714
BB,1991,0.716
BB,1992,0.716
BB,1993,0.72
BB,1994,0.725
BB,1995,0.729
BB,1996,0.733
BB,1997,0.738
BB,1998,0.734
BB,1999,0.741
BB,2000,0.75
BB,2001,0.749
BB,2002,0.753
BB,2003,0.757
BB,2004,0.761
BB,2005,0.766
BB,2006,0.771
BB,2007,0.775
BB,2008,0.779
BB,2009,0.781
BB,2010,0.78
BB,2011,0.785
BB,2012,0.792
BB,2013,0.793
BB,2014,0.794
BB,2015,0.795
BO,1990,
BO,1991,
BO,1992,
BO,1993,
BO,1994,
BO,1995,0.655
BO,1996,0.659
BO,1997,0.666
BO,1998,0.67
BO,1999,0.675
BO,2000,0.681
BO,2001,0.687
BO,2002,0.695
BO,2003,0.703
BO,2004,0.713
BO,2005,0.723
BO,2006,0.739
BO,2007,0.755
BO,2008,0.771
BO,2009,0.78
BO,2010,0.787
BO,2011,0.793
BO,2012,0.796
BO,2013,0.796
BO,2014,0.798
BO,2015,0.796
BE,1990,0.805
BE,1991,0.809
BE,1992,0.824
BE,1993,0.838
BE,1994,0.844
BE,1995,0.851
BE,1996,0.856
BE,1997,0.861
BE,1998,0.865
BE,1999,0.869
BE,2000,0.873
BE,2001,0.875
BE,2002,0.878
BE,2003,0.88
BE,2004,0.861
BE,2005,0.865
BE,2006,0.871
BE,2007,0.874
BE,2008,0.876
BE,2009,0.878
BE,2010,0.884
BE,2011,0.886
BE,2012,0.889
BE,2013,0.89
BE,2014,0.895
BE,2015,0.896
BH,1990,0.648
BH,1991,0.651
BH,1992,0.655
BH,1993,0.656
BH,1994,0.66
BH,1995,0.662
BH,1996,0.659
BH,1997,0.661
BH,1998,0.661
BH,1999,0.668
BH,2000,0.677
BH,2001,0.678
BH,2002,0.684
BH,2003,0.691
BH,2004,0.695
BH,2005,0.692
BH,2006,0.7
BH,2007,0.699
BH,2008,0.7
BH,2009,0.7
BH,2010,0.7
BH,2011,0.702
BH,2012,0.706
BH,2013,0.705
BH,2014,0.706
BH,2015,0.706
BN,1990,0.345
BN,1991,0.351
BN,1992,0.355
BN,1993,0.361
BN,1994,0.365
BN,1995,0.371
BN,1996,0.375
BN,1997,0.38
BN,1998,0.384
BN,1999,0.389
BN,2000,0.395
BN,2001,0.407
BN,2002,0.416
BN,2003,0.423
BN,2004,0.43
BN,2005,0.434
BN,2006,0.438
BN,2007,0.444
BN,2008,0.448
BN,2009,0.451
BN,2010,0.454
BN,2011,0.458
BN,2012,0.466
BN,2013,0.475
BN,2014,0.481
BN,2015,0.485
BT,1990,
BT,1991,
BT,1992,
BT,1993,
BT,1994,
BT,1995,
BT,1996,
BT,1997,
BT,1998,
BT,1999,
BT,2000,
BT,2001,
BT,2002,
BT,2003,
BT,2004,
BT,2005,
BT,2006,
BT,2007,
BT,2008,
BT,2009,
BT,2010,0.572
BT,2011,0.581
BT,2012,0.589
BT,2013,0.596
BT,2014,0.604
BT,2015,0.607
BL,1990,0.535
BL,1991,0.543
BL,1992,0.549
BL,1993,0.556
BL,1994,0.564
BL,1995,0.571
BL,1996,0.577
BL,1997,0.579
BL,1998,0.591
BL,1999,0.6
BL,2000,0.607
BL,2001,0.61
BL,2002,0.617
BL,2003,0.62
BL,2004,0.622
BL,2005,0.625
BL,2006,0.626
BL,2007,0.632
BL,2008,0.636
BL,2009,0.643
BL,2010,0.649
BL,2011,0.655
BL,2012,0.661
BL,2013,0.666
BL,2014,0.671
BL,2015,0.674
BK,1990,
BK,1991,
BK,1992,
BK,1993,
BK,1994,
BK,1995,
BK,1996,
BK,1997,
BK,1998,
BK,1999,
BK,2000,
BK,2001,
BK,2002,
BK,2003,
BK,2004,
BK,2005,0.697
BK,2006,0.703
BK,2007,0.71
BK,2008,0.716
BK,2009,0.717
BK,2010,0.711
BK,2011,0.728
BK,2012,0.735
BK,2013,0.742
BK,2014,0.747
BK,2015,0.75
BC,1990,0.585
BC,1991,0.592
BC,1992,0.59
BC,1993,0.587
BC,1994,0.581
BC,1995,0.58
BC,1996,0.575
BC,1997,0.572
BC,1998,0.564
BC,1999,0.559
BC,2000,0.56
BC,2001,0.558
BC,2002,0.567
BC,2003,0.58
BC,2004,0.593
BC,2005,0.61
BC,2006,0.63
BC,2007,0.646
BC,2008,0.661
BC,2009,0.669
BC,2010,0.678
BC,2011,0.687
BC,2012,0.693
BC,2013,0.697
BC,2014,0.698
BC,2015,0.698
BR,1990,0.611
BR,1991,0.615
BR,1992,0.622
BR,1993,0.631
BR,1994,0.64
BR,1995,0.649
BR,1996,0.656
BR,1997,0.664
BR,1998,0.671
BR,1999,0.677
BR,2000,0.685
BR,2001,0.692
BR,2002,0.699
BR,2003,0.695
BR,2004,0.694
BR,2005,0.698
BR,2006,0.7
BR,2007,0.704
BR,2008,0.714
BR,2009,0.716
BR,2010,0.724
BR,2011,0.73
BR,2012,0.734
BR,2013,0.747
BR,2014,0.754
BR,2015,0.754
BX,1990,0.782
BX,1991,0.787
BX,1992,0.792
BX,1993,0.797
BX,1994,0.801
BX,1995,0.805
BX,1996,0.807
BX,1997,0.81
BX,1998,0.812
BX,1999,0.818
BX,2000,0.819
BX,2001,0.82
BX,2002,0.823
BX,2003,0.828
BX,2004,0.834
BX,2005,0.837
BX,2006,0.84
BX,2007,0.84
BX,2008,0.841
BX,2009,0.845
BX,2010,0.846
BX,2011,0.852
BX,2012,0.86
BX,2013,0.863
BX,2014,0.864
BX,2015,0.865
BU,1990,0.7
BU,1991,0.696
BU,1992,0.696
BU,1993,0.696
BU,1994,0.697
BU,1995,0.702
BU,1996,0.702
BU,1997,0.704
BU,1998,0.709
BU,1999,0.709
BU,2000,0.713
BU,2001,0.723
BU,2002,0.729
BU,2003,0.738
BU,2004,0.745
BU,2005,0.75
BU,2006,0.755
BU,2007,0.761
BU,2008,0.768
BU,2009,0.77
BU,2010,0.775
BU,2011,0.778
BU,2012,0.781
BU,2013,0.787
BU,2014,0.792
BU,2015,0.794
UV,1990,
UV,1991,
UV,1992,
UV,1993,
UV,1994,
UV,1995,
UV,1996,
UV,1997,
UV,1998,
UV,1999,
UV,2000,
UV,2001,
UV,2002,
UV,2003,
UV,2004,
UV,2005,0.325
UV,2006,0.334
UV,2007,0.345
UV,2008,0.356
UV,2009,0.365
UV,2010,0.377
UV,2011,0.384
UV,2012,0.392
UV,2013,0.398
UV,2014,0.399
UV,2015,0.402
BY,1990,0.27
BY,1991,0.273
BY,1992,0.271
BY,1993,0.271
BY,1994,0.27
BY,1995,0.266
BY,1996,0.262
BY,1997,0.264
BY,1998,0.268
BY,1999,0.268
BY,2000,0.268
BY,2001,0.268
BY,2002,0.276
BY,2003,0.279
BY,2004,0.286
BY,2005,0.29
BY,2006,0.309
BY,2007,0.319
BY,2008,0.336
BY,2009,0.361
BY,2010,0.385
BY,2011,0.393
BY,2012,0.398
BY,2013,0.404
BY,2014,0.406
BY,2015,0.404
CV,1990,
CV,1991,
CV,1992,
CV,1993,
CV,1994,
CV,1995,
CV,1996,
CV,1997,
CV,1998,
CV,1999,
CV,2000,0.562
CV,2001,0.569
CV,2002,0.572
CV,2003,0.574
CV,2004,0.582
CV,2005,0.596
CV,2006,0.602
CV,2007,0.615
CV,2008,0.621
CV,2009,0.627
CV,2010,0.632
CV,2011,0.636
CV,2012,0.643
CV,2013,0.643
CV,2014,0.646
CV,2015,0.648
CB,1990,0.357
CB,1991,0.362
CB,1992,0.366
CB,1993,0.368
CB,1994,0.377
CB,1995,0.379
CB,1996,0.391
CB,1997,0.397
CB,1998,0.396
CB,1999,0.401
CB,2000,0.412
CB,2001,0.427
CB,2002,0.445
CB,2003,0.458
CB,2004,0.47
CB,2005,0.483
CB,2006,0.495
CB,2007,0.511
CB,2008,0.52
CB,2009,0.519
CB,2010,0.533
CB,2011,0.54
CB,2012,0.546
CB,2013,0.553
CB,2014,0.558
CB,2015,0.563
CM,1990,0.444
CM,1991,0.442
CM,1992,0.44
CM,1993,0.437
CM,1994,0.435
CM,1995,0.436
CM,1996,0.433
CM,1997,0.434
CM,1998,0.438
CM,1999,0.433
CM,2000,0.437
CM,2001,0.452
CM,2002,0.452
CM,2003,0.455
CM,2004,0.456
CM,2005,0.456
CM,2006,0.456
CM,2007,0.466
CM,2008,0.473
CM,2009,0.48
CM,2010,0.486
CM,2011,0.496
CM,2012,0.501
CM,2013,0.507
CM,2014,0.514
CM,2015,0.518
CA,1990,0.849
CA,1991,0.853
CA,1992,0.855
CA,1993,0.854
CA,1994,0.858
CA,1995,0.86
CA,1996,0.863
CA,1997,0.862
CA,1998,0.861
CA,1999,0.864
CA,2000,0.867
CA,2001,0.872
CA,2002,0.877
CA,2003,0.881
CA,2004,0.886
CA,2005,0.891
CA,2006,0.894
CA,2007,0.897
CA,2008,0.898
CA,2009,0.898
CA,2010,0.903
CA,2011,0.907
CA,2012,0.909
CA,2013,0.912
CA,2014,0.919
CA,2015,0.92
CT,1990,0.32
CT,1991,0.314
CT,1992,0.302
CT,1993,0.302
CT,1994,0.304
CT,1995,0.307
CT,1996,0.304
CT,1997,0.307
CT,1998,0.309
CT,1999,0.312
CT,2000,0.314
CT,2001,0.315
CT,2002,0.316
CT,2003,0.315
CT,2004,0.319
CT,2005,0.323
CT,2006,0.33
CT,2007,0.338
CT,2008,0.345
CT,2009,0.352
CT,2010,0.361
CT,2011,0.366
CT,2012,0.37
CT,2013,0.345
CT,2014,0.347
CT,2015,0.352
CD,1990,
CD,1991,
CD,1992,
CD,1993,
CD,1994,
CD,1995,
CD,1996,
CD,1997,
CD,1998,
CD,1999,
CD,2000,0.3
CD,2001,0.303
CD,2002,0.284
CD,2003,0.301
CD,2004,0.306
CD,2005,0.303
CD,2006,0.306
CD,2007,0.338
CD,2008,0.343
CD,2009,0.36
CD,2010,0.37
CD,2011,0.381
CD,2012,0.387
CD,2013,0.39
CD,2014,0.394
CD,2015,0.396
CI,1990,0.7
CI,1991,0.71
CI,1992,0.718
CI,1993,0.713
CI,1994,0.719
CI,1995,0.728
CI,1996,0.735
CI,1997,0.742
CI,1998,0.748
CI,1999,0.755
CI,2000,0.761
CI,2001,0.768
CI,2002,0.775
CI,2003,0.781
CI,2004,0.79
CI,2005,0.796
CI,2006,0.797
CI,2007,0.804
CI,2008,0.816
CI,2009,0.815
CI,2010,0.82
CI,2011,0.826
CI,2012,0.831
CI,2013,0.841
CI,2014,0.845
CI,2015,0.847
CH,1990,0.499
CH,1991,0.507
CH,1992,0.518
CH,1993,0.528
CH,1994,0.538
CH,1995,0.547
CH,1996,0.557
CH,1997,0.565
CH,1998,0.574
CH,1999,0.583
CH,2000,0.592
CH,2001,0.6
CH,2002,0.61
CH,2003,0.622
CH,2004,0.634
CH,2005,0.646
CH,2006,0.659
CH,2007,0.672
CH,2008,0.682
CH,2009,0.691
CH,2010,0.7
CH,2011,0.703
CH,2012,0.713
CH,2013,0.723
CH,2014,0.734
CH,2015,0.738
CO,1990,0.592
CO,1991,0.595
CO,1992,0.606
CO,1993,0.613
CO,1994,0.62
CO,1995,0.626
CO,1996,0.635
CO,1997,0.643
CO,1998,0.65
CO,1999,0.65
CO,2000,0.653
CO,2001,0.656
CO,2002,0.659
CO,2003,0.658
CO,2004,0.658
CO,2005,0.669
CO,2006,0.675
CO,2007,0.683
CO,2008,0.691
CO,2009,0.695
CO,2010,0.7
CO,2011,0.707
CO,2012,0.712
CO,2013,0.72
CO,2014,0.724
CO,2015,0.727
CN,1990,
CN,1991,
CN,1992,
CN,1993,
CN,1994,
CN,1995,
CN,1996,
CN,1997,
CN,1998,
CN,1999,
CN,2000,
CN,2001,
CN,2002,
CN,2003,
CN,2004,0.434
CN,2005,0.451
CN,2006,0.459
CN,2007,0.461
CN,2008,0.465
CN,2009,0.476
CN,2010,0.479
CN,2011,0.484
CN,2012,0.49
CN,2013,0.497
CN,2014,0.498
CN,2015,0.498
CF,1990,0.521
CF,1991,0.519
CF,1992,0.518
CF,1993,0.513
CF,1994,0.505
CF,1995,0.493
CF,1996,0.49
CF,1997,0.493
CF,1998,0.495
CF,1999,0.487
CF,2000,0.487
CF,2001,0.488
CF,2002,0.492
CF,2003,0.497
CF,2004,0.496
CF,2005,0.507
CF,2006,0.517
CF,2007,0.527
CF,2008,0.545
CF,2009,0.548
CF,2010,0.558
CF,2011,0.557
CF,2012,0.576
CF,2013,0.581
CF,2014,0.59
CF,2015,0.592
CG,1990,0.356
CG,1991,0.352
CG,1992,0.346
CG,1993,0.339
CG,1994,0.333
CG,1995,0.331
CG,1996,0.33
CG,1997,0.333
CG,1998,0.334
CG,1999,0.332
CG,2000,0.331
CG,2001,0.332
CG,2002,0.339
CG,2003,0.347
CG,2004,0.355
CG,2005,0.364
CG,2006,0.37
CG,2007,0.377
CG,2008,0.389
CG,2009,0.395
CG,2010,0.398
CG,2011,0.407
CG,2012,0.412
CG,2013,0.419
CG,2014,0.425
CG,2015,0.435
CS,1990,0.653
CS,1991,0.658
CS,1992,0.667
CS,1993,0.673
CS,1994,0.679
CS,1995,0.684
CS,1996,0.687
CS,1997,0.693
CS,1998,0.699
CS,1999,0.702
CS,2000,0.708
CS,2001,0.712
CS,2002,0.715
CS,2003,0.719
CS,2004,0.723
CS,2005,0.727
CS,2006,0.734
CS,2007,0.74
CS,2008,0.747
CS,2009,0.749
CS,2010,0.752
CS,2011,0.758
CS,2012,0.762
CS,2013,0.768
CS,2014,0.775
CS,2015,0.776
HR,1990,0.669
HR,1991,0.664
HR,1992,0.663
HR,1993,0.666
HR,1994,0.68
HR,1995,0.695
HR,1996,0.707
HR,1997,0.719
HR,1998,0.73
HR,1999,0.739
HR,2000,0.749
HR,2001,0.759
HR,2002,0.765
HR,2003,0.771
HR,2004,0.777
HR,2005,0.783
HR,2006,0.793
HR,2007,0.8
HR,2008,0.803
HR,2009,0.803
HR,2010,0.808
HR,2011,0.815
HR,2012,0.817
HR,2013,0.82
HR,2014,0.823
HR,2015,0.827
CU,1990,0.676
CU,1991,0.67
CU,1992,0.663
CU,1993,0.656
CU,1994,0.652
CU,1995,0.654
CU,1996,0.665
CU,1997,0.669
CU,1998,0.672
CU,1999,0.679
CU,2000,0.686
CU,2001,0.692
CU,2002,0.694
CU,2003,0.705
CU,2004,0.719
CU,2005,0.732
CU,2006,0.754
CU,2007,0.771
CU,2008,0.782
CU,2009,0.784
CU,2010,0.78
CU,2011,0.778
CU,2012,0.773
CU,2013,0.772
CU,2014,0.773
CU,2015,0.775
CY,1990,0.733
CY,1991,0.736
CY,1992,0.741
CY,1993,0.778
CY,1994,0.782
CY,1995,0.784
CY,1996,0.788
CY,1997,0.791
CY,1998,0.798
CY,1999,0.798
CY,2000,0.8
CY,2001,0.805
CY,2002,0.815
CY,2003,0.823
CY,2004,0.826
CY,2005,0.829
CY,2006,0.836
CY,2007,0.844
CY,2008,0.849
CY,2009,0.853
CY,2010,0.847
CY,2011,0.85
CY,2012,0.85
CY,2013,0.85
CY,2014,0.854
CY,2015,0.856
EZ,1990,0.761
EZ,1991,0.759
EZ,1992,0.761
EZ,1993,0.767
EZ,1994,0.776
EZ,1995,0.785
EZ,1996,0.797
EZ,1997,0.802
EZ,1998,0.802
EZ,1999,0.811
EZ,2000,0.821
EZ,2001,0.828
EZ,2002,0.833
EZ,2003,0.839
EZ,2004,0.84
EZ,2005,0.847
EZ,2006,0.851
EZ,2007,0.856
EZ,2008,0.858
EZ,2009,0.859
EZ,2010,0.861
EZ,2011,0.864
EZ,2012,0.865
EZ,2013,0.871
EZ,2014,0.875
EZ,2015,0.878
IV,1990,0.389
IV,1991,0.388
IV,1992,0.388
IV,1993,0.387
IV,1994,0.387
IV,1995,0.388
IV,1996,0.389
IV,1997,0.392
IV,1998,0.39
IV,1999,0.393
IV,2000,0.395
IV,2001,0.397
IV,2002,0.398
IV,2003,0.4
IV,2004,0.406
IV,2005,0.413
IV,2006,0.418
IV,2007,0.423
IV,2008,0.431
IV,2009,0.436
IV,2010,0.441
IV,2011,0.444
IV,2012,0.452
IV,2013,0.459
IV,2014,0.466
IV,2015,0.474
DA,1990,0.799
DA,1991,0.803
DA,1992,0.808
DA,1993,0.815
DA,1994,0.823
DA,1995,0.83
DA,1996,0.836
DA,1997,0.842
DA,1998,0.848
DA,1999,0.86
DA,2000,0.862
DA,2001,0.875
DA,2002,0.882
DA,2003,0.893
DA,2004,0.897
DA,2005,0.902
DA,2006,0.904
DA,2007,0.906
DA,2008,0.906
DA,2009,0.906
DA,2010,0.91
DA,2011,0.922
DA,2012,0.924
DA,2013,0.926
DA,2014,0.923
DA,2015,0.925
