AF,1990,0.295
DJ,1990,
DJ,1991,
DJ,1992,
DJ,1993,
DJ,1994,
DJ,1995,0.353
DJ,1996,0.351
DJ,1997,0.356
DJ,1998,0.358
DJ,1999,0.361
DJ,2000,0.363
DJ,2001,0.372
DJ,2002,0.378
DJ,2003,0.388
DJ,2004,0.396
DJ,2005,0.405
DJ,2006,0.416
DJ,2007,0.427
DJ,2008,0.436
DJ,2009,0.441
DJ,2010,0.451
DJ,2011,0.46
DJ,2012,0.464
DJ,2013,0.467
DJ,2014,0.47
DJ,2015,0.473
DO,1990,
DO,1991,
DO,1992,
DO,1993,
DO,1994,
DO,1995,
DO,1996,
DO,1997,
DO,1998,
DO,1999,
DO,2000,0.695
DO,2001,0.699
DO,2002,0.698
DO,2003,0.704
DO,2004,0.703
DO,2005,0.705
DO,2006,0.711
DO,2007,0.714
DO,2008,0.72
DO,2009,0.721
DO,2010,0.722
DO,2011,0.722
DO,2012,0.721
DO,2013,0.724
DO,2014,0.724
DO,2015,0.726
DR,1990,0.596
DR,1991,0.601
DR,1992,0.61
DR,1993,0.617
DR,1994,0.622
DR,1995,0.628
DR,1996,0.634
DR,1997,0.64
DR,1998,0.645
DR,1999,0.651
DR,2000,0.656
DR,2001,0.66
DR,2002,0.665
DR,2003,0.666
DR,2004,0.668
DR,2005,0.677
DR,2006,0.685
DR,2007,0.692
DR,2008,0.695
DR,2009,0.697
DR,2010,0.703
DR,2011,0.706
DR,2012,0.709
DR,2013,0.712
DR,2014,0.718
DR,2015,0.722
EC,1990,0.643
EC,1991,0.646
EC,1992,0.65
EC,1993,0.654
EC,1994,0.658
EC,1995,0.662
EC,1996,0.664
EC,1997,0.668
EC,1998,0.671
EC,1999,0.668
EC,2000,0.67
EC,2001,0.675
EC,2002,0.679
EC,2003,0.682
EC,2004,0.688
EC,2005,0.693
EC,2006,0.696
EC,2007,0.698
EC,2008,0.702
EC,2009,0.703
EC,2010,0.71
EC,2011,0.717
EC,2012,0.725
EC,2013,0.737
EC,2014,0.739
EC,2015,0.739
EG,1990,0.547
EG,1991,0.551
EG,1992,0.557
EG,1993,0.563
EG,1994,0.57
EG,1995,0.577
EG,1996,0.585
EG,1997,0.592
EG,1998,0.593
EG,1999,0.606
EG,2000,0.612
EG,2001,0.617
EG,2002,0.621
EG,2003,0.623
EG,2004,0.629
EG,2005,0.636
EG,2006,0.644
EG,2007,0.651
EG,2008,0.659
EG,2009,0.665
EG,2010,0.671
EG,2011,0.673
EG,2012,0.681
EG,2013,0.686
EG,2014,0.688
EG,2015,0.691
ES,1990,0.529
ES,1991,0.534
ES,1992,0.546
ES,1993,0.557
ES,1994,0.567
ES,1995,0.577
ES,1996,0.585
ES,1997,0.595
ES,1998,0.604
ES,1999,0.607
ES,2000,0.615
ES,2001,0.621
ES,2002,0.628
ES,2003,0.636
ES,2004,0.644
ES,2005,0.651
ES,2006,0.657
ES,2007,0.659
ES,2008,0.662
ES,2009,0.662
ES,2010,0.666
ES,2011,0.67
ES,2012,0.675
ES,2013,0.676
ES,2014,0.678
ES,2015,0.68
EK,1990,
EK,1991,
EK,1992,
EK,1993,
EK,1994,
EK,1995,
EK,1996,
EK,1997,
EK,1998,
EK,1999,
EK,2000,0.527
EK,2001,0.542
EK,2002,0.554
EK,2003,0.553
EK,2004,0.563
EK,2005,0.569
EK,2006,0.587
EK,2007,0.592
EK,2008,0.59
EK,2009,0.589
EK,2010,0.58
EK,2011,0.583
EK,2012,0.586
EK,2013,0.582
EK,2014,0.582
EK,2015,0.592
ER,1990,
ER,1991,
ER,1992,
ER,1993,
ER,1994,
ER,1995,
ER,1996,
ER,1997,
ER,1998,
ER,1999,
ER,2000,
ER,2001,
ER,2002,
ER,2003,
ER,2004,
ER,2005,0.405
ER,2006,0.405
ER,2007,0.406
ER,2008,0.402
ER,2009,0.404
ER,2010,0.405
ER,2011,0.41
ER,2012,0.414
ER,2013,0.416
ER,2014,0.418
ER,2015,0.42
EN,1990,0.728
EN,1991,0.723
EN,1992,0.715
EN,1993,0.708
EN,1994,0.712
EN,1995,0.722
EN,1996,0.733
EN,1997,0.746
EN,1998,0.758
EN,1999,0.764
EN,2000,0.781
EN,2001,0.791
EN,2002,0.798
EN,2003,0.805
EN,2004,0.812
EN,2005,0.822
EN,2006,0.829
EN,2007,0.835
EN,2008,0.836
EN,2009,0.833
EN,2010,0.838
EN,2011,0.85
EN,2012,0.856
EN,2013,0.86
EN,2014,0.863
EN,2015,0.865
ET,1990,
ET,1991,
ET,1992,
ET,1993,
ET,1994,
ET,1995,
ET,1996,
ET,1997,
ET,1998,
ET,1999,
ET,2000,0.283
ET,2001,0.298
ET,2002,0.306
ET,2003,0.31
ET,2004,0.325
ET,2005,0.346
ET,2006,0.362
ET,2007,0.378
ET,2008,0.393
ET,2009,0.401
ET,2010,0.411
ET,2011,0.422
ET,2012,0.427
ET,2013,0.435
ET,2014,0.441
ET,2015,0.448
FJ,1990,0.641
FJ,1991,0.649
FJ,1992,0.653
FJ,1993,0.658
FJ,1994,0.664
FJ,1995,0.67
FJ,1996,0.675
FJ,1997,0.675
FJ,1998,0.675
FJ,1999,0.681
FJ,2000,0.683
FJ,2001,0.687
FJ,2002,0.689
FJ,2003,0.691
FJ,2004,0.699
FJ,2005,0.695
FJ,2006,0.698
FJ,2007,0.7
FJ,2008,0.704
FJ,2009,0.706
FJ,2010,0.709
FJ,2011,0.714
FJ,2012,0.719
FJ,2013,0.727
FJ,2014,0.734
FJ,2015,0.736
FI,1990,0.783
FI,1991,0.786
FI,1992,0.794
FI,1993,0.798
FI,1994,0.808
FI,1995,0.815
FI,1996,0.822
FI,1997,0.83
FI,1998,0.839
FI,1999,0.847
FI,2000,0.856
FI,2001,0.863
FI,2002,0.866
FI,2003,0.869
FI,2004,0.864
FI,2005,0.869
FI,2006,0.873
FI,2007,0.876
FI,2008,0.878
FI,2009,0.874
FI,2010,0.878
FI,2011,0.884
FI,2012,0.887
FI,2013,0.89
FI,2014,0.893
FI,2015,0.895
FR,1990,0.779
FR,1991,0.788
FR,1992,0.798
FR,1993,0.803
FR,1994,0.818
FR,1995,0.825
FR,1996,0.83
FR,1997,0.834
FR,1998,0.839
FR,1999,0.844
FR,2000,0.849
FR,2001,0.851
FR,2002,0.852
FR,2003,0.857
FR,2004,0.86
FR,2005,0.87
FR,2006,0.873
FR,2007,0.877
FR,2008,0.879
FR,2009,0.879
FR,2010,0.882
FR,2011,0.885
FR,2012,0.887
FR,2013,0.89
FR,2014,0.894
FR,2015,0.897
GB,1990,0.62
GB,1991,0.625
GB,1992,0.625
GB,1993,0.628
GB,1994,0.631
GB,1995,0.634
GB,1996,0.636
GB,1997,0.638
GB,1998,0.641
GB,1999,0.637
GB,2000,0.633
GB,2001,0.636
GB,2002,0.638
GB,2003,0.64
GB,2004,0.64
GB,2005,0.646
GB,2006,0.645
GB,2007,0.651
GB,2008,0.652
GB,2009,0.66
GB,2010,0.664
GB,2011,0.669
GB,2012,0.678
GB,2013,0.687
GB,2014,0.694
GB,2015,0.697
GA,1990,0.33
GA,1991,0.336
GA,1992,0.34
GA,1993,0.345
GA,1994,0.348
GA,1995,0.351
GA,1996,0.357
GA,1997,0.363
GA,1998,0.369
GA,1999,0.377
GA,2000,0.384
GA,2001,0.392
GA,2002,0.395
GA,2003,0.404
GA,2004,0.412
GA,2005,0.415
GA,2006,0.42
GA,2007,0.426
GA,2008,0.434
GA,2009,0.439
GA,2010,0.441
GA,2011,0.44
GA,2012,0.445
GA,2013,0.449
GA,2014,0.45
GA,2015,0.452
GG,1990,
GG,1991,
GG,1992,
GG,1993,
GG,1994,
GG,1995,
GG,1996,
GG,1997,
GG,1998,
GG,1999,
GG,2000,0.673
GG,2001,0.677
GG,2002,0.684
GG,2003,0.694
GG,2004,0.703
GG,2005,0.714
GG,2006,0.722
GG,2007,0.735
GG,2008,0.734
GG,2009,0.738
GG,2010,0.742
GG,2011,0.749
GG,2012,0.755
GG,2013,0.759
GG,2014,0.768
GG,2015,0.769
GM,1990,0.801
GM,1991,0.809
GM,1992,0.814
GM,1993,0.822
GM,1994,0.828
GM,1995,0.834
GM,1996,0.84
GM,1997,0.845
GM,1998,0.85
GM,1999,0.855
GM,2000,0.86
GM,2001,0.867
GM,2002,0.872
GM,2003,0.877
GM,2004,0.884
GM,2005,0.892
GM,2006,0.898
GM,2007,0.903
GM,2008,0.906
GM,2009,0.907
GM,2010,0.912
GM,2011,0.916
GM,2012,0.919
GM,2013,0.92
GM,2014,0.924
GM,2015,0.926
GH,1990,0.455
GH,1991,0.46
GH,1992,0.464
GH,1993,0.468
GH,1994,0.47
GH,1995,0.473
GH,1996,0.474
GH,1997,0.476
GH,1998,0.477
GH,1999,0.48
GH,2000,0.485
GH,2001,0.484
GH,2002,0.489
GH,2003,0.491
GH,2004,0.499
GH,2005,0.51
GH,2006,0.519
GH,2007,0.53
GH,2008,0.542
GH,2009,0.547
GH,2010,0.554
GH,2011,0.563
GH,2012,0.57
GH,2013,0.576
GH,2014,0.575
GH,2015,0.579
GR,1990,0.76
GR,1991,0.77
GR,1992,0.771
GR,1993,0.769
GR,1994,0.772
GR,1995,0.774
GR,1996,0.777
GR,1997,0.782
GR,1998,0.792
GR,1999,0.794
GR,2000,0.801
GR,2001,0.811
GR,2002,0.823
GR,2003,0.83
GR,2004,0.839
GR,2005,0.85
GR,2006,0.855
GR,2007,0.853
GR,2008,0.857
GR,2009,0.859
GR,2010,0.86
GR,2011,0.858
GR,2012,0.86
GR,2013,0.862
GR,2014,0.865
GR,2015,0.866
GJ,1990,
GJ,1991,
GJ,1992,
GJ,1993,
GJ,1994,
GJ,1995,
GJ,1996,
GJ,1997,
GJ,1998,
GJ,1999,
GJ,2000,
GJ,2001,
GJ,2002,
GJ,2003,
GJ,2004,
GJ,2005,
GJ,2006,
GJ,2007,
GJ,2008,
GJ,2009,
GJ,2010,0.741
GJ,2011,0.744
GJ,2012,0.746
GJ,2013,0.749
GJ,2014,0.751
GJ,2015,0.754
GT,1990,0.478
GT,1991,0.484
GT,1992,0.49
GT,1993,0.495
GT,1994,0.5
GT,1995,0.507
GT,1996,0.515
GT,1997,0.523
GT,1998,0.531
GT,1999,0.539
GT,2000,0.546
GT,2001,0.553
GT,2002,0.56
GT,2003,0.564
GT,2004,0.567
GT,2005,0.57
GT,2006,0.578
GT,2007,0.589
GT,2008,0.596
GT,2009,0.602
GT,2010,0.609
GT,2011,0.616
GT,2012,0.611
GT,2013,0.614
GT,2014,0.637
GT,2015,0.64
GV,1990,0.271
GV,1991,0.275
GV,1992,0.278
GV,1993,0.282
GV,1994,0.286
GV,1995,0.29
GV,1996,0.294
GV,1997,0.302
GV,1998,0.309
GV,1999,0.316
GV,2000,0.322
GV,2001,0.329
GV,2002,0.338
GV,2003,0.325
GV,2004,0.346
GV,2005,0.356
GV,2006,0.364
GV,2007,0.371
GV,2008,0.376
GV,2009,0.38
GV,2010,0.385
GV,2011,0.396
GV,2012,0.406
GV,2013,0.412
GV,2014,0.414
GV,2015,0.414
PU,1990,
PU,1991,
PU,1992,
PU,1993,
PU,1994,
PU,1995,
PU,1996,
PU,1997,
PU,1998,
PU,1999,
PU,2000,
PU,2001,
PU,2002,
PU,2003,
PU,2004,
PU,2005,0.388
PU,2006,0.394
PU,2007,0.398
PU,2008,0.401
PU,2009,0.405
PU,2010,0.41
PU,2011,0.416
PU,2012,0.415
PU,2013,0.419
PU,2014,0.421
PU,2015,0.424
GY,1990,0.541
GY,1991,0.537
GY,1992,0.552
GY,1993,0.566
GY,1994,0.576
GY,1995,0.582
GY,1996,0.592
GY,1997,0.597
GY,1998,0.599
GY,1999,0.602
GY,2000,0.606
GY,2001,0.609
GY,2002,0.611
GY,2003,0.613
GY,2004,0.619
GY,2005,0.622
GY,2006,0.62
GY,2007,0.618
GY,2008,0.618
GY,2009,0.618
GY,2010,0.624
GY,2011,0.63
GY,2012,0.633
GY,2013,0.636
GY,2014,0.638
GY,2015,0.638
HA,1990,0.408
HA,1991,0.408
HA,1992,0.405
HA,1993,0.413
HA,1994,0.416
HA,1995,0.417
HA,1996,0.426
HA,1997,0.432
HA,1998,0.435
HA,1999,0.439
HA,2000,0.443
HA,2001,0.444
HA,2002,0.447
HA,2003,0.45
HA,2004,0.452
HA,2005,0.455
HA,2006,0.458
HA,2007,0.462
HA,2008,0.466
HA,2009,0.47
HA,2010,0.47
HA,2011,0.477
HA,2012,0.483
HA,2013,0.487
HA,2014,0.49
HA,2015,0.493
HO,1990,0.507
HO,1991,0.509
HO,1992,0.514
HO,1993,0.522
HO,1994,0.525
HO,1995,0.53
HO,1996,0.536
HO,1997,0.543
HO,1998,0.548
HO,1999,0.551
HO,2000,0.557
HO,2001,0.561
HO,2002,0.566
HO,2003,0.571
HO,2004,0.577
HO,2005,0.583
HO,2006,0.59
HO,2007,0.597
HO,2008,0.603
HO,2009,0.606
HO,2010,0.611
HO,2011,0.614
HO,2012,0.614
HO,2013,0.618
HO,2014,0.623
HO,2015,0.625
HK,1990,0.781
HK,1991,0.786
HK,1992,0.791
HK,1993,0.799
HK,1994,0.804
HK,1995,0.808
HK,1996,0.811
HK,1997,0.815
HK,1998,0.816
HK,1999,0.819
HK,2000,0.825
HK,2001,0.833
HK,2002,0.841
HK,2003,0.851
HK,2004,0.861
HK,2005,0.87
HK,2006,0.881
HK,2007,0.887
HK,2008,0.892
HK,2009,0.894
HK,2010,0.898
HK,2011,0.905
HK,2012,0.907
HK,2013,0.913
HK,2014,0.916
HK,2015,0.917
HU,1990,0.703
HU,1991,0.701
HU,1992,0.706
HU,1993,0.719
HU,1994,0.733
HU,1995,0.741
HU,1996,0.745
HU,1997,0.747
HU,1998,0.754
HU,1999,0.761
HU,2000,0.769
HU,2001,0.775
HU,2002,0.784
HU,2003,0.793
HU,2004,0.795
HU,2005,0.802
HU,2006,0.809
HU,2007,0.812
HU,2008,0.816
HU,2009,0.817
HU,2010,0.821
HU,2011,0.823
HU,2012,0.824
HU,2013,0.834
HU,2014,0.834
HU,2015,0.836
IC,1990,0.797
IC,1991,0.809
IC,1992,0.812
IC,1993,0.812
IC,1994,0.818
IC,1995,0.82
IC,1996,0.825
IC,1997,0.833
IC,1998,0.843
IC,1999,0.847
IC,2000,0.854
IC,2001,0.859
IC,2002,0.866
IC,2003,0.873
IC,2004,0.879
IC,2005,0.884
IC,2006,0.887
IC,2007,0.892
IC,2008,0.894
IC,2009,0.894
IC,2010,0.894
IC,2011,0.901
IC,2012,0.907
IC,2013,0.915
IC,2014,0.919
IC,2015,0.921
IN,1990,0.428
IN,1991,0.432
IN,1992,0.439
IN,1993,0.445
IN,1994,0.453
IN,1995,0.46
IN,1996,0.468
IN,1997,0.474
IN,1998,0.481
IN,1999,0.489
IN,2000,0.494
IN,2001,0.499
IN,2002,0.505
IN,2003,0.518
IN,2004,0.526
IN,2005,0.536
IN,2006,0.546
IN,2007,0.556
IN,2008,0.563
IN,2009,0.569
IN,2010,0.58
IN,2011,0.59
IN,2012,0.599
IN,2013,0.607
IN,2014,0.615
IN,2015,0.624
ID,1990,0.528
ID,1991,0.528
ID,1992,0.534
ID,1993,0.545
ID,1994,0.554
ID,1995,0.564
ID,1996,0.577
ID,1997,0.59
ID,1998,0.59
ID,1999,0.597
ID,2000,0.604
ID,2001,0.608
ID,2002,0.613
ID,2003,0.624
ID,2004,0.629
ID,2005,0.632
ID,2006,0.638
ID,2007,0.641
ID,2008,0.645
ID,2009,0.656
ID,2010,0.662
ID,2011,0.669
ID,2012,0.677
ID,2013,0.682
ID,2014,0.686
ID,2015,0.689
IR,1990,0.572
IR,1991,0.59
IR,1992,0.603
IR,1993,0.614
IR,1994,0.623
IR,1995,0.634
IR,1996,0.642
IR,1997,0.648
IR,1998,0.654
IR,1999,0.66
IR,2000,0.666
IR,2001,0.674
IR,2002,0.679
IR,2003,0.686
IR,2004,0.687
IR,2005,0.692
IR,2006,0.704
IR,2007,0.716
IR,2008,0.728
IR,2009,0.735
IR,2010,0.745
IR,2011,0.755
IR,2012,0.769
IR,2013,0.77
IR,2014,0.774
IR,2015,0.774
IZ,1990,0.572
IZ,1991,0.527
IZ,1992,0.541
IZ,1993,0.561
IZ,1994,0.561
IZ,1995,0.553
IZ,1996,0.572
IZ,1997,0.582
IZ,1998,0.596
IZ,1999,0.603
IZ,2000,0.607
IZ,2001,0.614
IZ,2002,0.616
IZ,2003,0.603
IZ,2004,0.628
IZ,2005,0.631
IZ,2006,0.636
IZ,2007,0.638
IZ,2008,0.643
IZ,2009,0.646
IZ,2010,0.649
IZ,2011,0.656
IZ,2012,0.659
IZ,2013,0.658
IZ,2014,0.649
IZ,2015,0.649
EI,1990,0.762
EI,1991,0.766
EI,1992,0.772
EI,1993,0.78
EI,1994,0.788
EI,1995,0.794
EI,1996,0.801
EI,1997,0.809
EI,1998,0.84
EI,1999,0.848
EI,2000,0.857
EI,2001,0.862
EI,2002,0.87
EI,2003,0.88
EI,2004,0.889
EI,2005,0.896
EI,2006,0.902
EI,2007,0.908
EI,2008,0.909
EI,2009,0.907
EI,2010,0.909
EI,2011,0.895
EI,2012,0.902
EI,2013,0.91
EI,2014,0.92
EI,2015,0.923
IS,1990,0.785
IS,1991,0.794
IS,1992,0.801
IS,1993,0.806
IS,1994,0.811
IS,1995,0.817
IS,1996,0.823
IS,1997,0.831
IS,1998,0.839
IS,1999,0.845
IS,2000,0.85
IS,2001,0.855
IS,2002,0.863
IS,2003,0.863
IS,2004,0.866
IS,2005,0.87
IS,2006,0.872
IS,2007,0.877
IS,2008,0.876
IS,2009,0.878
IS,2010,0.883
IS,2011,0.889
IS,2012,0.891
IS,2013,0.895
IS,2014,0.898
IS,2015,0.899
IT,1990,0.768
IT,1991,0.773
IT,1992,0.779
IT,1993,0.784
IT,1994,0.793
IT,1995,0.799
IT,1996,0.805
IT,1997,0.812
IT,1998,0.818
IT,1999,0.823
IT,2000,0.828
IT,2001,0.836
IT,2002,0.841
IT,2003,0.846
IT,2004,0.851
IT,2005,0.856
IT,2006,0.862
IT,2007,0.866
IT,2008,0.868
IT,2009,0.869
IT,2010,0.872
IT,2011,0.877
IT,2012,0.876
IT,2013,0.877
IT,2014,0.881
IT,2015,0.887
JM,1990,0.651
JM,1991,0.656
JM,1992,0.658
JM,1993,0.667
JM,1994,0.669
JM,1995,0.671
JM,1996,0.675
JM,1997,0.677
JM,1998,0.678
JM,1999,0.682
JM,2000,0.68
JM,2001,0.69
JM,2002,0.694
JM,2003,0.689
JM,2004,0.706
JM,2005,0.709
JM,2006,0.714
JM,2007,0.718
JM,2008,0.721
JM,2009,0.721
JM,2010,0.722
JM,2011,0.725
JM,2012,0.727
JM,2013,0.727
JM,2014,0.729
JM,2015,0.73
JA,1990,0.814
JA,1991,0.819
JA,1992,0.822
JA,1993,0.828
JA,1994,0.834
JA,1995,0.838
JA,1996,0.842
JA,1997,0.846
JA,1998,0.848
JA,1999,0.852
JA,2000,0.856
JA,2001,0.86
JA,2002,0.863
JA,2003,0.866
JA,2004,0.87
JA,2005,0.873
JA,2006,0.877
JA,2007,0.88
JA,2008,0.881
JA,2009,0.879
JA,2010,0.884
JA,2011,0.889
JA,2012,0.894
JA,2013,0.899
JA,2014,0.902
JA,2015,0.903
JO,1990,0.62
JO,1991,0.63
JO,1992,0.651
JO,1993,0.662
JO,1994,0.673
JO,1995,0.687
JO,1996,0.689
JO,1997,0.693
JO,1998,0.697
JO,1999,0.7
JO,2000,0.706
JO,2001,0.712
JO,2002,0.717
JO,2003,0.723
JO,2004,0.73
JO,2005,0.733
JO,2006,0.736
JO,2007,0.739
JO,2008,0.742
JO,2009,0.739
JO,2010,0.737
JO,2011,0.735
JO,2012,0.737
JO,2013,0.737
JO,2014,0.741
JO,2015,0.742
KZ,1990,0.69
KZ,1991,0.684
KZ,1992,0.682
KZ,1993,0.676
KZ,1994,0.668
KZ,1995,0.665
KZ,1996,0.666
KZ,1997,0.67
KZ,1998,0.672
KZ,1999,0.676
KZ,2000,0.685
KZ,2001,0.7
KZ,2002,0.714
KZ,2003,0.725
KZ,2004,0.737
KZ,2005,0.747
KZ,2006,0.754
KZ,2007,0.758
KZ,2008,0.758
KZ,2009,0.763
KZ,2010,0.766
KZ,2011,0.774
KZ,2012,0.782
KZ,2013,0.789
KZ,2014,0.793
KZ,2015,0.794
KE,1990,0.473
KE,1991,0.471
KE,1992,0.468
KE,1993,0.463
KE,1994,0.46
KE,1995,0.459
KE,1996,0.456
KE,1997,0.452
KE,1998,0.45
KE,1999,0.448
KE,2000,0.447
KE,2001,0.451
KE,2002,0.45
KE,2003,0.461
KE,2004,0.474
KE,2005,0.483
KE,2006,0.494
KE,2007,0.506
KE,2008,0.514
KE,2009,0.523
KE,2010,0.53
KE,2011,0.536
KE,2012,0.541
KE,2013,0.546
KE,2014,0.55
KE,2015,0.555
KR,1990,
KR,1991,
KR,1992,
KR,1993,
KR,1994,
KR,1995,
KR,1996,
KR,1997,
KR,1998,
KR,1999,
KR,2000,
KR,2001,
KR,2002,
KR,2003,
KR,2004,
KR,2005,0.576
KR,2006,0.574
KR,2007,0.572
KR,2008,0.576
KR,2009,0.584
KR,2010,0.585
KR,2011,0.581
KR,2012,0.589
KR,2013,0.597
KR,2014,0.586
KR,2015,0.588
KS,1990,0.731
KS,1991,0.741
KS,1992,0.749
KS,1993,0.759
KS,1994,0.77
KS,1995,0.781
KS,1996,0.792
KS,1997,0.802
KS,1998,0.8
KS,1999,0.811
KS,2000,0.82
KS,2001,0.826
KS,2002,0.835
KS,2003,0.843
KS,2004,0.852
KS,2005,0.86
KS,2006,0.867
KS,2007,0.873
KS,2008,0.876
KS,2009,0.87
KS,2010,0.884
KS,2011,0.889
KS,2012,0.891
KS,2013,0.896
KS,2014,0.899
KS,2015,0.901
KU,1990,0.713
KU,1991,0.673
KU,1992,0.666
KU,1993,0.695
KU,1994,0.721
KU,1995,0.747
KU,1996,0.772
KU,1997,0.775
KU,1998,0.78
KU,1999,0.786
KU,2000,0.786
KU,2001,0.785
KU,2002,0.788
KU,2003,0.791
KU,2004,0.789
KU,2005,0.787
KU,2006,0.787
KU,2007,0.787
KU,2008,0.788
KU,2009,0.79
KU,2010,0.792
KU,2011,0.794
KU,2012,0.796
KU,2013,0.787
KU,2014,0.799
KU,2015,0.8
KG,1990,0.615
KG,1991,0.609
KG,1992,0.599
KG,1993,0.586
KG,1994,0.568
KG,1995,0.562
KG,1996,0.567
KG,1997,0.576
KG,1998,0.58
KG,1999,0.586
KG,2000,0.593
KG,2001,0.601
KG,2002,0.602
KG,2003,0.609
KG,2004,0.612
KG,2005,0.613
KG,2006,0.618
KG,2007,0.624
KG,2008,0.629
KG,2009,0.631
KG,2010,0.632
KG,2011,0.638
KG,2012,0.647
KG,2013,0.656
KG,2014,0.662
KG,2015,0.664
LA,1990,0.397
LA,1991,0.402
LA,1992,0.408
LA,1993,0.414
LA,1994,0.423
LA,1995,0.425
LA,1996,0.438
LA,1997,0.445
LA,1998,0.452
LA,1999,0.459
LA,2000,0.463
LA,2001,0.468
LA,2002,0.477
LA,2003,0.485
LA,2004,0.494
LA,2005,0.503
LA,2006,0.509
LA,2007,0.518
LA,2008,0.525
LA,2009,0.535
LA,2010,0.542
LA,2011,0.554
LA,2012,0.563
LA,2013,0.573
LA,2014,0.582
LA,2015,0.586
LG,1990,0.703
LG,1991,0.699
LG,1992,0.678
LG,1993,0.668
LG,1994,0.668
LG,1995,0.674
LG,1996,0.68
LG,1997,0.693
LG,1998,0.705
LG,1999,0.716
LG,2000,0.728
