AF,1990,0.295
ST,1993,
ST,1994,
ST,1995,
ST,1996,
ST,1997,
ST,1998,
ST,1999,
ST,2000,0.684
ST,2001,0.681
ST,2002,0.684
ST,2003,0.686
ST,2004,0.689
ST,2005,0.694
ST,2006,0.707
ST,2007,0.71
ST,2008,0.717
ST,2009,0.724
ST,2010,0.733
ST,2011,0.735
ST,2012,0.734
ST,2013,0.723
ST,2014,0.735
ST,2015,0.735
VC,1990,
VC,1991,
VC,1992,
VC,1993,
VC,1994,
VC,1995,
VC,1996,
VC,1997,
VC,1998,
VC,1999,
VC,2000,0.673
VC,2001,0.677
VC,2002,0.682
VC,2003,0.689
VC,2004,0.692
VC,2005,0.695
VC,2006,0.702
VC,2007,0.704
VC,2008,0.709
VC,2009,0.711
VC,2010,0.712
VC,2011,0.713
VC,2012,0.717
VC,2013,0.72
VC,2014,0.72
VC,2015,0.722
WS,1990,0.598
WS,1991,0.601
WS,1992,0.604
WS,1993,0.61
WS,1994,0.612
WS,1995,0.619
WS,1996,0.626
WS,1997,0.629
WS,1998,0.635
WS,1999,0.64
WS,2000,0.645
WS,2001,0.653
WS,2002,0.659
WS,2003,0.665
WS,2004,0.671
WS,2005,0.677
WS,2006,0.682
WS,2007,0.688
WS,2008,0.691
WS,2009,0.69
WS,2010,0.693
WS,2011,0.698
WS,2012,0.7
WS,2013,0.701
WS,2014,0.702
WS,2015,0.704
TP,1990,0.454
TP,1991,0.457
TP,1992,0.46
TP,1993,0.464
TP,1994,0.468
TP,1995,0.471
TP,1996,0.476
TP,1997,0.479
TP,1998,0.483
TP,1999,0.488
TP,2000,0.497
TP,2001,0.501
TP,2002,0.504
TP,2003,0.509
TP,2004,0.514
TP,2005,0.521
TP,2006,0.527
TP,2007,0.531
TP,2008,0.533
TP,2009,0.542
TP,2010,0.546
TP,2011,0.553
TP,2012,0.559
TP,2013,0.562
TP,2014,0.565
TP,2015,0.574
SA,1990,0.698
SA,1991,0.707
SA,1992,0.712
SA,1993,0.715
SA,1994,0.718
SA,1995,0.722
SA,1996,0.727
SA,1997,0.731
SA,1998,0.736
SA,1999,0.737
SA,2000,0.742
SA,2001,0.745
SA,2002,0.747
SA,2003,0.754
SA,2004,0.761
SA,2005,0.767
SA,2006,0.773
SA,2007,0.779
SA,2008,0.787
SA,2009,0.792
SA,2010,0.804
SA,2011,0.818
SA,2012,0.83
SA,2013,0.841
SA,2014,0.845
SA,2015,0.847
SG,1990,0.367
SG,1991,0.366
SG,1992,0.367
SG,1993,0.365
SG,1994,0.365
SG,1995,0.371
SG,1996,0.373
SG,1997,0.372
SG,1998,0.376
SG,1999,0.378
SG,2000,0.381
SG,2001,0.397
SG,2002,0.401
SG,2003,0.408
SG,2004,0.415
SG,2005,0.422
SG,2006,0.425
SG,2007,0.435
SG,2008,0.444
SG,2009,0.449
SG,2010,0.455
SG,2011,0.463
SG,2012,0.474
SG,2013,0.483
SG,2014,0.491
SG,2015,0.494
RI,1990,0.714
RI,1991,0.713
RI,1992,0.7
RI,1993,0.684
RI,1994,0.688
RI,1995,0.694
RI,1996,0.697
RI,1997,0.703
RI,1998,0.707
RI,1999,0.702
RI,2000,0.709
RI,2001,0.715
RI,2002,0.715
RI,2003,0.72
RI,2004,0.73
RI,2005,0.739
RI,2006,0.743
RI,2007,0.749
RI,2008,0.754
RI,2009,0.755
RI,2010,0.757
RI,2011,0.767
RI,2012,0.766
RI,2013,0.771
RI,2014,0.775
RI,2015,0.776
SE,1990,
SE,1991,
SE,1992,
SE,1993,
SE,1994,
SE,1995,
SE,1996,
SE,1997,
SE,1998,
SE,1999,
SE,2000,0.714
SE,2001,0.712
SE,2002,0.713
SE,2003,0.715
SE,2004,0.712
SE,2005,0.728
SE,2006,0.733
SE,2007,0.739
SE,2008,0.739
SE,2009,0.74
SE,2010,0.744
SE,2011,0.755
SE,2012,0.762
SE,2013,0.766
SE,2014,0.781
SE,2015,0.782
SL,1990,0.272
SL,1991,0.267
SL,1992,0.262
SL,1993,0.265
SL,1994,0.268
SL,1995,0.269
SL,1996,0.275
SL,1997,0.279
SL,1998,0.286
SL,1999,0.292
SL,2000,0.302
SL,2001,0.306
SL,2002,0.322
SL,2003,0.332
SL,2004,0.341
SL,2005,0.348
SL,2006,0.357
SL,2007,0.367
SL,2008,0.375
SL,2009,0.384
SL,2010,0.392
SL,2011,0.401
SL,2012,0.413
SL,2013,0.426
SL,2014,0.431
SL,2015,0.42
SN,1990,0.718
SN,1991,0.729
SN,1992,0.74
SN,1993,0.751
SN,1994,0.763
SN,1995,0.773
SN,1996,0.783
SN,1997,0.795
SN,1998,0.801
SN,1999,0.81
SN,2000,0.82
SN,2001,0.818
SN,2002,0.819
SN,2003,0.82
SN,2004,0.821
SN,2005,0.839
SN,2006,0.873
SN,2007,0.88
SN,2008,0.887
SN,2009,0.889
SN,2010,0.911
SN,2011,0.917
SN,2012,0.92
SN,2013,0.922
SN,2014,0.924
SN,2015,0.925
LO,1990,0.738
LO,1991,0.733
LO,1992,0.732
LO,1993,0.736
LO,1994,0.742
LO,1995,0.75
LO,1996,0.754
LO,1997,0.756
LO,1998,0.762
LO,1999,0.761
LO,2000,0.763
LO,2001,0.763
LO,2002,0.771
LO,2003,0.776
LO,2004,0.784
LO,2005,0.793
LO,2006,0.802
LO,2007,0.813
LO,2008,0.82
LO,2009,0.822
LO,2010,0.829
LO,2011,0.835
LO,2012,0.838
LO,2013,0.841
LO,2014,0.842
LO,2015,0.845
SI,1990,0.767
SI,1991,0.764
SI,1992,0.766
SI,1993,0.768
SI,1994,0.775
SI,1995,0.782
SI,1996,0.788
SI,1997,0.796
SI,1998,0.805
SI,1999,0.818
SI,2000,0.824
SI,2001,0.835
SI,2002,0.843
SI,2003,0.85
SI,2004,0.853
SI,2005,0.858
SI,2006,0.865
SI,2007,0.869
SI,2008,0.873
SI,2009,0.872
SI,2010,0.876
SI,2011,0.877
SI,2012,0.878
SI,2013,0.888
SI,2014,0.888
SI,2015,0.89
BP,1990,
BP,1991,
BP,1992,
BP,1993,
BP,1994,
BP,1995,
BP,1996,
BP,1997,
BP,1998,
BP,1999,0.455
BP,2000,0.442
BP,2001,0.446
BP,2002,0.453
BP,2003,0.459
BP,2004,0.465
BP,2005,0.47
BP,2006,0.482
BP,2007,0.489
BP,2008,0.494
BP,2009,0.492
BP,2010,0.497
BP,2011,0.505
BP,2012,0.509
BP,2013,0.512
BP,2014,0.514
BP,2015,0.515
SF,1990,0.621
SF,1991,0.629
SF,1992,0.638
SF,1993,0.645
SF,1994,0.652
SF,1995,0.653
SF,1996,0.651
SF,1997,0.647
SF,1998,0.641
SF,1999,0.635
SF,2000,0.629
SF,2001,0.62
SF,2002,0.613
SF,2003,0.611
SF,2004,0.609
SF,2005,0.609
SF,2006,0.612
SF,2007,0.616
SF,2008,0.622
SF,2009,0.63
SF,2010,0.638
SF,2011,0.644
SF,2012,0.652
SF,2013,0.66
SF,2014,0.665
SF,2015,0.666
OD,1990,
OD,1991,
OD,1992,
OD,1993,
OD,1994,
OD,1995,
OD,1996,
OD,1997,
OD,1998,
OD,1999,
OD,2000,
OD,2001,
OD,2002,
OD,2003,
OD,2004,
OD,2005,
OD,2006,
OD,2007,
OD,2008,
OD,2009,
OD,2010,0.429
OD,2011,0.419
OD,2012,0.417
OD,2013,0.421
OD,2014,0.421
OD,2015,0.418
SP,1990,0.755
SP,1991,0.764
SP,1992,0.772
SP,1993,0.783
SP,1994,0.792
SP,1995,0.801
SP,1996,0.806
SP,1997,0.81
SP,1998,0.815
SP,1999,0.82
SP,2000,0.825
SP,2001,0.828
SP,2002,0.83
SP,2003,0.833
SP,2004,0.837
SP,2005,0.844
SP,2006,0.849
SP,2007,0.854
SP,2008,0.858
SP,2009,0.86
SP,2010,0.867
SP,2011,0.871
SP,2012,0.874
SP,2013,0.877
SP,2014,0.882
SP,2015,0.884
CE,1990,0.626
CE,1991,0.631
CE,1992,0.636
CE,1993,0.638
CE,1994,0.646
CE,1995,0.651
CE,1996,0.655
CE,1997,0.662
CE,1998,0.669
CE,1999,0.677
CE,2000,0.686
CE,2001,0.699
CE,2002,0.697
CE,2003,0.705
CE,2004,0.712
CE,2005,0.718
CE,2006,0.725
CE,2007,0.731
CE,2008,0.735
CE,2009,0.739
CE,2010,0.746
CE,2011,0.752
CE,2012,0.757
CE,2013,0.76
CE,2014,0.764
CE,2015,0.766
SU,1990,0.331
SU,1991,0.337
SU,1992,0.345
SU,1993,0.352
SU,1994,0.358
SU,1995,0.365
SU,1996,0.373
SU,1997,0.382
SU,1998,0.388
SU,1999,0.394
SU,2000,0.399
SU,2001,0.403
SU,2002,0.409
SU,2003,0.415
SU,2004,0.423
SU,2005,0.43
SU,2006,0.44
SU,2007,0.444
SU,2008,0.456
SU,2009,0.461
SU,2010,0.463
SU,2011,0.468
SU,2012,0.478
SU,2013,0.485
SU,2014,0.488
SU,2015,0.49
NS,1990,
NS,1991,
NS,1992,
NS,1993,
NS,1994,
NS,1995,
NS,1996,
NS,1997,
NS,1998,
NS,1999,
NS,2000,
NS,2001,
NS,2002,
NS,2003,
NS,2004,0.672
NS,2005,0.678
NS,2006,0.684
NS,2007,0.691
NS,2008,0.696
NS,2009,0.7
NS,2010,0.704
NS,2011,0.708
NS,2012,0.719
NS,2013,0.722
NS,2014,0.723
NS,2015,0.725
WZ,1990,0.548
WZ,1991,0.55
WZ,1992,0.551
WZ,1993,0.549
WZ,1994,0.544
WZ,1995,0.543
WZ,1996,0.539
WZ,1997,0.533
WZ,1998,0.523
WZ,1999,0.516
WZ,2000,0.506
WZ,2001,0.502
WZ,2002,0.493
WZ,2003,0.492
WZ,2004,0.495
WZ,2005,0.502
WZ,2006,0.508
WZ,2007,0.514
WZ,2008,0.519
WZ,2009,0.523
WZ,2010,0.526
WZ,2011,0.534
WZ,2012,0.539
WZ,2013,0.541
WZ,2014,0.541
WZ,2015,0.541
SW,1990,0.815
SW,1991,0.817
SW,1992,0.82
SW,1993,0.839
SW,1994,0.848
SW,1995,0.856
SW,1996,0.859
SW,1997,0.862
SW,1998,0.867
SW,1999,0.873
SW,2000,0.877
SW,2001,0.88
SW,2002,0.882
SW,2003,0.888
SW,2004,0.89
SW,2005,0.892
SW,2006,0.895
SW,2007,0.897
SW,2008,0.898
SW,2009,0.895
SW,2010,0.901
SW,2011,0.903
SW,2012,0.904
SW,2013,0.906
SW,2014,0.909
SW,2015,0.913
SZ,1990,0.831
SZ,1991,0.833
SZ,1992,0.835
SZ,1993,0.84
SZ,1994,0.842
SZ,1995,0.846
SZ,1996,0.853
SZ,1997,0.863
SZ,1998,0.872
SZ,1999,0.879
SZ,2000,0.888
SZ,2001,0.89
SZ,2002,0.889
SZ,2003,0.895
SZ,2004,0.899
SZ,2005,0.904
SZ,2006,0.911
SZ,2007,0.914
SZ,2008,0.916
SZ,2009,0.92
SZ,2010,0.932
SZ,2011,0.932
SZ,2012,0.934
SZ,2013,0.936
SZ,2014,0.938
SZ,2015,0.939
SY,1990,0.556
SY,1991,0.56
SY,1992,0.566
SY,1993,0.569
SY,1994,0.574
SY,1995,0.577
SY,1996,0.581
SY,1997,0.586
SY,1998,0.589
SY,1999,0.588
SY,2000,0.589
SY,2001,0.596
SY,2002,0.599
SY,2003,0.61
SY,2004,0.624
SY,2005,0.636
SY,2006,0.644
SY,2007,0.651
SY,2008,0.648
SY,2009,0.65
SY,2010,0.646
SY,2011,0.645
SY,2012,0.635
SY,2013,0.575
SY,2014,0.553
SY,2015,0.536
TI,1990,0.616
TI,1991,0.611
TI,1992,0.589
TI,1993,0.571
TI,1994,0.549
TI,1995,0.539
TI,1996,0.522
TI,1997,0.526
TI,1998,0.528
TI,1999,0.529
TI,2000,0.535
TI,2001,0.543
TI,2002,0.553
TI,2003,0.563
TI,2004,0.572
TI,2005,0.579
TI,2006,0.586
TI,2007,0.592
TI,2008,0.601
TI,2009,0.603
TI,2010,0.608
TI,2011,0.613
TI,2012,0.617
TI,2013,0.622
TI,2014,0.625
TI,2015,0.627
TZ,1990,0.37
TZ,1991,0.37
TZ,1992,0.368
TZ,1993,0.368
TZ,1994,0.367
TZ,1995,0.368
TZ,1996,0.369
TZ,1997,0.371
TZ,1998,0.377
TZ,1999,0.384
TZ,2000,0.391
TZ,2001,0.399
TZ,2002,0.41
TZ,2003,0.42
TZ,2004,0.432
TZ,2005,0.446
TZ,2006,0.457
TZ,2007,0.468
TZ,2008,0.478
TZ,2009,0.488
TZ,2010,0.498
TZ,2011,0.504
TZ,2012,0.513
TZ,2013,0.512
TZ,2014,0.519
TZ,2015,0.531
TH,1990,0.574
TH,1991,0.583
TH,1992,0.59
TH,1993,0.598
TH,1994,0.604
TH,1995,0.611
TH,1996,0.619
TH,1997,0.625
TH,1998,0.63
TH,1999,0.64
TH,2000,0.649
TH,2001,0.657
TH,2002,0.666
TH,2003,0.674
TH,2004,0.682
TH,2005,0.686
TH,2006,0.687
TH,2007,0.7
TH,2008,0.706
TH,2009,0.711
TH,2010,0.72
TH,2011,0.729
TH,2012,0.733
TH,2013,0.737
TH,2014,0.738
TH,2015,0.74
MK,1990,
MK,1991,
MK,1992,
MK,1993,
MK,1994,
MK,1995,
MK,1996,
MK,1997,
MK,1998,
MK,1999,
MK,2000,
MK,2001,
MK,2002,
MK,2003,
MK,2004,
MK,2005,0.703
MK,2006,0.709
MK,2007,0.714
MK,2008,0.73
MK,2009,0.732
MK,2010,0.735
MK,2011,0.739
MK,2012,0.741
MK,2013,0.743
MK,2014,0.746
MK,2015,0.748
TT,1990,
TT,1991,
TT,1992,
TT,1993,
TT,1994,
TT,1995,
TT,1996,
TT,1997,
TT,1998,
TT,1999,
TT,2000,0.47
TT,2001,0.475
TT,2002,0.485
TT,2003,0.484
TT,2004,0.492
TT,2005,0.511
TT,2006,0.541
TT,2007,0.566
TT,2008,0.599
TT,2009,0.599
TT,2010,0.607
TT,2011,0.618
TT,2012,0.62
TT,2013,0.612
TT,2014,0.603
TT,2015,0.606
TO,1990,0.404
TO,1991,0.407
TO,1992,0.399
TO,1993,0.389
TO,1994,0.395
TO,1995,0.408
TO,1996,0.417
TO,1997,0.424
TO,1998,0.424
TO,1999,0.425
TO,2000,0.426
TO,2001,0.428
TO,2002,0.428
TO,2003,0.432
TO,2004,0.435
TO,2005,0.436
TO,2006,0.443
TO,2007,0.441
TO,2008,0.442
TO,2009,0.449
TO,2010,0.457
TO,2011,0.464
TO,2012,0.47
TO,2013,0.475
TO,2014,0.484
TO,2015,0.487
TN,1990,0.648
TN,1991,0.654
TN,1992,0.657
TN,1993,0.661
TN,1994,0.667
TN,1995,0.671
TN,1996,0.671
TN,1997,0.672
TN,1998,0.673
TN,1999,0.676
TN,2000,0.674
TN,2001,0.679
TN,2002,0.683
TN,2003,0.693
TN,2004,0.694
TN,2005,0.695
TN,2006,0.698
TN,2007,0.698
TN,2008,0.703
TN,2009,0.707
TN,2010,0.712
TN,2011,0.717
TN,2012,0.718
TN,2013,0.716
TN,2014,0.718
TN,2015,0.721
TD,1990,0.67
TD,1991,0.671
TD,1992,0.671
TD,1993,0.673
TD,1994,0.677
TD,1995,0.682
TD,1996,0.688
TD,1997,0.696
TD,1998,0.703
TD,1999,0.709
TD,2000,0.715
TD,2001,0.721
TD,2002,0.729
TD,2003,0.736
TD,2004,0.745
TD,2005,0.751
TD,2006,0.76
TD,2007,0.767
TD,2008,0.773
TD,2009,0.772
TD,2010,0.774
TD,2011,0.772
TD,2012,0.773
TD,2013,0.778
TD,2014,0.779
TD,2015,0.78
TS,1990,0.569
TS,1991,0.575
TS,1992,0.583
TS,1993,0.59
TS,1994,0.6
TS,1995,0.608
TS,1996,0.617
TS,1997,0.624
TS,1998,0.635
TS,1999,0.646
TS,2000,0.654
TS,2001,0.662
TS,2002,0.667
TS,2003,0.673
TS,2004,0.683
TS,2005,0.689
TS,2006,0.695
TS,2007,0.701
TS,2008,0.706
TS,2009,0.71
TS,2010,0.714
TS,2011,0.717
TS,2012,0.72
TS,2013,0.722
TS,2014,0.723
TS,2015,0.725
TU,1990,0.576
TU,1991,0.58
TU,1992,0.586
TU,1993,0.594
TU,1994,0.596
TU,1995,0.604
TU,1996,0.613
TU,1997,0.621
TU,1998,0.632
TU,1999,0.641
TU,2000,0.653
TU,2001,0.658
TU,2002,0.668
TU,2003,0.675
TU,2004,0.681
TU,2005,0.687
TU,2006,0.697
TU,2007,0.705
TU,2008,0.709
TU,2009,0.715
TU,2010,0.737
TU,2011,0.75
TU,2012,0.754
TU,2013,0.759
TU,2014,0.764
TU,2015,0.767
TX,1990,
TX,1991,
TX,1992,
TX,1993,
TX,1994,
TX,1995,
TX,1996,
TX,1997,
TX,1998,
TX,1999,
TX,2000,
TX,2001,
TX,2002,
TX,2003,
TX,2004,
TX,2005,
TX,2006,
TX,2007,
TX,2008,
TX,2009,
TX,2010,0.665
TX,2011,0.672
TX,2012,0.678
TX,2013,0.683
TX,2014,0.688
TX,2015,0.692
UG,1990,0.309
UG,1991,0.31
UG,1992,0.303
UG,1993,0.311
UG,1994,0.314
UG,1995,0.32
UG,1996,0.336
UG,1997,0.351
UG,1998,0.366
UG,1999,0.382
UG,2000,0.396
UG,2001,0.404
UG,2002,0.418
UG,2003,0.427
UG,2004,0.429
UG,2005,0.434
UG,2006,0.442
UG,2007,0.453
UG,2008,0.464
UG,2009,0.473
UG,2010,0.477
UG,2011,0.477
UG,2012,0.478
UG,2013,0.483
UG,2014,0.488
UG,2015,0.493
UP,1990,0.706
UP,1991,0.701
UP,1992,0.693
UP,1993,0.682
UP,1994,0.668
UP,1995,0.664
UP,1996,0.661
UP,1997,0.663
UP,1998,0.665
UP,1999,0.669
UP,2000,0.673
UP,2001,0.683
UP,2002,0.691
UP,2003,0.7
UP,2004,0.707
UP,2005,0.716
UP,2006,0.723
UP,2007,0.73
UP,2008,0.734
UP,2009,0.728
UP,2010,0.734
UP,2011,0.739
UP,2012,0.744
UP,2013,0.746
UP,2014,0.748
UP,2015,0.743
AE,1990,0.726
AE,1991,0.738
AE,1992,0.742
AE,1993,0.748
AE,1994,0.756
AE,1995,0.764
AE,1996,0.771
AE,1997,0.778
AE,1998,0.785
AE,1999,0.791
AE,2000,0.798
AE,2001,0.803
AE,2002,0.808
AE,2003,0.813
AE,2004,0.818
AE,2005,0.823
AE,2006,0.826
AE,2007,0.829
AE,2008,0.831
AE,2009,0.826
AE,2010,0.824
AE,2011,0.826
AE,2012,0.829
AE,2013,0.832
AE,2014,0.836
AE,2015,0.84
UK,1990,0.775
UK,1991,0.787
UK,1992,0.8
UK,1993,0.813
UK,1994,0.826
UK,1995,0.839
UK,1996,0.843
UK,1997,0.849
UK,1998,0.854
UK,1999,0.86
UK,2000,0.866
UK,2001,0.87
UK,2002,0.874
UK,2003,0.878
UK,2004,0.886
UK,2005,0.89
UK,2006,0.889
UK,2007,0.892
UK,2008,0.895
UK,2009,0.895
UK,2010,0.902
UK,2011,0.898
UK,2012,0.899
UK,2013,0.904
UK,2014,0.908
UK,2015,0.91
US,1990,0.86
US,1991,0.861
US,1992,0.866
US,1993,0.871
US,1994,0.874
US,1995,0.877
US,1996,0.878
US,1997,0.881
US,1998,0.884
US,1999,0.885
US,2000,0.884
US,2001,0.887
US,2002,0.889
US,2003,0.892
US,2004,0.895
US,2005,0.898
US,2006,0.901
US,2007,0.905
US,2008,0.907
US,2009,0.907
US,2010,0.91
US,2011,0.913
US,2012,0.915
US,2013,0.916
US,2014,0.918
US,2015,0.92
UY,1990,0.692
UY,1991,0.697
UY,1992,0.7
UY,1993,0.703
UY,1994,0.709
UY,1995,0.711
UY,1996,0.717
UY,1997,0.727
UY,1998,0.735
UY,1999,0.738
UY,2000,0.742
UY,2001,0.746
UY,2002,0.747
UY,2003,0.75
UY,2004,0.753
UY,2005,0.756
UY,2006,0.76
UY,2007,0.77
UY,2008,0.774
UY,2009,0.777
UY,2010,0.78
UY,2011,0.784
UY,2012,0.788
UY,2013,0.791
UY,2014,0.794
UY,2015,0.795
UZ,1990,
UZ,1991,
UZ,1992,
UZ,1993,
UZ,1994,
UZ,1995,
UZ,1996,
UZ,1997,
UZ,1998,
UZ,1999,
UZ,2000,0.594
UZ,2001,0.6
UZ,2002,0.607
UZ,2003,0.613
UZ,2004,0.62
UZ,2005,0.626
UZ,2006,0.631
UZ,2007,0.644
UZ,2008,0.651
UZ,2009,0.657
UZ,2010,0.664
UZ,2011,0.673
UZ,2012,0.681
UZ,2013,0.69
UZ,2014,0.697
UZ,2015,0.701
NH,1990,
NH,1991,
NH,1992,
NH,1993,
NH,1994,
NH,1995,
NH,1996,
NH,1997,
NH,1998,
NH,1999,
NH,2000,
NH,2001,
NH,2002,
NH,2003,
NH,2004,
NH,2005,0.572
NH,2006,0.579
NH,2007,0.582
NH,2008,0.589
NH,2009,0.59
NH,2010,0.591
NH,2011,0.592
NH,2012,0.591
NH,2013,0.596
NH,2014,0.598
NH,2015,0.597
VE,1990,0.634
VE,1991,0.644
VE,1992,0.65
VE,1993,0.653
VE,1994,0.654
VE,1995,0.658
VE,1996,0.66
VE,1997,0.664
VE,1998,0.667
VE,1999,0.67
VE,2000,0.672
VE,2001,0.684
VE,2002,0.688
VE,2003,0.687
VE,2004,0.7
VE,2005,0.714
VE,2006,0.728
VE,2007,0.745
VE,2008,0.754
VE,2009,0.754
VE,2010,0.756
VE,2011,0.767
VE,2012,0.77
VE,2013,0.771
VE,2014,0.769
VE,2015,0.767
VM,1990,0.477
VM,1991,0.486
VM,1992,0.498
VM,1993,0.508
VM,1994,0.519
VM,1995,0.531
VM,1996,0.542
VM,1997,0.542
VM,1998,0.562
VM,1999,0.569
VM,2000,0.576
VM,2001,0.584
VM,2002,0.592
VM,2003,0.601
VM,2004,0.609
VM,2005,0.618
VM,2006,0.625
VM,2007,0.633
VM,2008,0.641
VM,2009,0.647
VM,2010,0.655
VM,2011,0.662
VM,2012,0.668
VM,2013,0.675
VM,2014,0.678
VM,2015,0.683
YM,1990,0.405
YM,1991,0.408
YM,1992,0.412
YM,1993,0.414
YM,1994,0.418
YM,1995,0.421
YM,1996,0.424
YM,1997,0.428
YM,1998,0.432
YM,1999,0.436
YM,2000,0.444
YM,2001,0.45
YM,2002,0.457
YM,2003,0.464
YM,2004,0.47
YM,2005,0.475
YM,2006,0.477
YM,2007,0.48
YM,2008,0.483
YM,2009,0.488
YM,2010,0.493
YM,2011,0.494
YM,2012,0.498
YM,2013,0.5
YM,2014,0.499
YM,2015,0.482
ZA,1990,0.398
ZA,1991,0.396
ZA,1992,0.397
ZA,1993,0.402
ZA,1994,0.401
ZA,1995,0.405
ZA,1996,0.408
ZA,1997,0.411
ZA,1998,0.413
ZA,1999,0.418
ZA,2000,0.424
ZA,2001,0.433
ZA,2002,0.443
ZA,2003,0.456
ZA,2004,0.467
ZA,2005,0.479
ZA,2006,0.492
ZA,2007,0.504
ZA,2008,0.518
ZA,2009,0.533
ZA,2010,0.543
ZA,2011,0.554
ZA,2012,0.565
ZA,2013,0.57
ZA,2014,0.576
ZA,2015,0.579
ZI,1990,0.499
ZI,1991,0.501
ZI,1992,0.486
ZI,1993,0.479
ZI,1994,0.475
ZI,1995,0.465
ZI,1996,0.46
ZI,1997,0.451
ZI,1998,0.442
ZI,1999,0.434
ZI,2000,0.427
ZI,2001,0.427
ZI,2002,0.418
ZI,2003,0.407
ZI,2004,0.406
ZI,2005,0.408
ZI,2006,0.414
ZI,2007,0.421
ZI,2008,0.419
ZI,2009,0.436
ZI,2010,0.452
ZI,2011,0.464
ZI,2012,0.488
ZI,2013,0.498
ZI,2014,0.507
ZI,2015,0.516
